Orthogroup	Ref_Epa_from_V583_fai-gene-cluster-1	t8_fai-gene-cluster-1
OG0000000	AAB_000125	AAE_000224, AAE_000223
OG0000000	AAB_000124	AAE_000216
OG0000001	AAB_000117, AAB_000129	AAE_000234
OG0000002	AAB_000118	AAE_000203, AAE_000204, AAE_000205
OG0000003	AAB_000123	AAE_000213
OG0000004	AAB_000108	AAE_000183
OG0000005	AAB_000126	AAE_000231, AAE_000229, AAE_000228, AAE_000230
OG0000006	AAB_000113	AAE_000192
OG0000007	AAB_000122	AAE_000211, AAE_000212
OG0000008	AAB_000121	AAE_000208, AAE_000209, AAE_000210
OG0000009	AAB_000135	AAE_000243
OG0000010	AAB_000110	AAE_000186
OG0000011	AAB_000111	AAE_000187
OG0000012	AAB_000143	AAE_000256, AAE_000257
OG0000013	AAB_000114	AAE_000194
OG0000014	AAB_000140	AAE_000251, AAE_000250
OG0000017	AAB_000136	AAE_000244, AAE_000245
OG0000018	AAB_000112	AAE_000189
OG0000019	AAB_000144	AAE_000258, AAE_000259
OG0000021	AAB_000134	AAE_000242
OG0000022	AAB_000107	AAE_000180
OG0000023	AAB_000116	AAE_000197
OG0000024	AAB_000138	AAE_000247
OG0000025	AAB_000139	AAE_000248, AAE_000249
OG0000026	AAB_000142	AAE_000255, AAE_000254
OG0000027	AAB_000120	AAE_000206
OG0000028	AAB_000137	AAE_000246
OG0000029	AAB_000141	AAE_000253, AAE_000252
OG0000032	AAB_000145	AAE_000260
OG0000033	AAB_000128	AAE_000233
OG0000035	AAB_000133	AAE_000241, AAE_000240
OG0000036	AAB_000130	AAE_000236
