Orthogroup	t12_fai-gene-cluster-1	Ref_Epa_from_V583_fai-gene-cluster-1
OG0000000	AAA_000149	AAB_000125
OG0000000	AAA_000147	AAB_000124
OG0000001	AAA_000136	AAB_000117, AAB_000129
OG0000002	AAA_000138	AAB_000118
OG0000003	AAA_000145	AAB_000123
OG0000004	AAA_000124	AAB_000108
OG0000005	AAA_000150	AAB_000126
OG0000006	AAA_000131	AAB_000113
OG0000007	AAA_000144	AAB_000122
OG0000008	AAA_000142	AAB_000121
OG0000009	AAA_000161	AAB_000135
OG0000010	AAA_000127	AAB_000110
OG0000011	AAA_000128	AAB_000111
OG0000012	AAA_000170	AAB_000143
OG0000013	AAA_000132	AAB_000114
OG0000014	AAA_000167	AAB_000140
OG0000015	AAA_000140	AAB_000119
OG0000017	AAA_000162, AAA_000163	AAB_000136
OG0000018	AAA_000130	AAB_000112
OG0000019	AAA_000171, AAA_000172	AAB_000144
OG0000020	AAA_000133	AAB_000115
OG0000021	AAA_000160	AAB_000134
OG0000023	AAA_000135	AAB_000116
OG0000024	AAA_000165	AAB_000138
OG0000025	AAA_000166	AAB_000139
OG0000026	AAA_000169	AAB_000142
OG0000027	AAA_000141	AAB_000120
OG0000028	AAA_000164	AAB_000137
OG0000029	AAA_000168	AAB_000141
OG0000030	AAA_000125	AAB_000109
OG0000031	AAA_000157	AAB_000132
OG0000032	AAA_000173	AAB_000145
OG0000033	AAA_000153	AAB_000128
OG0000034	AAA_000151, AAA_000152	AAB_000127
OG0000035	AAA_000159	AAB_000133
OG0000036	AAA_000155	AAB_000130
